dataset_id,backend,rows,k,retention_ratio,degree,block_size,items_per_thread,iteration,phase,seconds
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,6,transform_isolated,2.1849999999999999e-05
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,6,selection_isolated,0.0043456720000000001
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,6,output_isolated,9.7499999999999998e-06
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,6,operator,0.00072329100000000004
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,6,download,9.1400000000000006e-06
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,6,transform_isolated,2.207e-05
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,6,selection_isolated,0.00069908199999999996
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,6,output_isolated,8.1890000000000007e-06
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,7,operator,0.00072205200000000005
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,7,download,7.8399999999999995e-06
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,7,transform_isolated,2.1970000000000001e-05
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,7,selection_isolated,0.00069876200000000002
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,7,output_isolated,8.2199999999999992e-06
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,7,operator,0.0043663920000000002
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,7,download,1.011e-05
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,7,transform_isolated,2.2120000000000002e-05
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,7,selection_isolated,0.0043435119999999999
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,7,output_isolated,1.064e-05
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,8,operator,0.0043679820000000003
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,8,download,9.9899999999999992e-06
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,8,transform_isolated,2.1878999999999998e-05
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,8,selection_isolated,0.0043445530000000001
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-prefetch,6001215,32,5.3322535519890553e-06,1,128,4,8,output_isolated,8.8699999999999998e-06
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,8,operator,0.00072214100000000004
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,bits-sq,6001215,32,5.3322535519890553e-06,8,128,4,8,download,7.8890000000000002e-06
