operator,dataset_id,backend,rows,batch_size,k,retention_ratio,degree,block_size,items_per_thread,temperature,seed,iteration,phase,seconds
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,5,operator,9.6247000000000002e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,5,download,8.6540000000000005e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,5,transform_isolated,3.5023e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,5,selection_isolated,5.3041000000000003e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,5,output_isolated,1.293e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,5,operator,0.00012006399999999999
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,5,download,8.6230000000000003e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,5,transform_isolated,3.5314000000000001e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,5,selection_isolated,7.5455000000000002e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,5,output_isolated,1.2679e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,6,operator,0.000118841
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,6,download,8.473e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,6,transform_isolated,3.5234000000000002e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,6,selection_isolated,7.4745000000000003e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,6,output_isolated,1.3020000000000001e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,6,operator,9.4353999999999998e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,6,download,8.2029999999999992e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,6,transform_isolated,3.5033000000000002e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,6,selection_isolated,5.3581000000000001e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,6,output_isolated,1.2669e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,7,operator,9.6317000000000006e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,7,download,8.6629999999999999e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,7,transform_isolated,3.5052999999999998e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,7,selection_isolated,5.2299000000000002e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,7,output_isolated,1.2860000000000001e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,7,operator,0.000119763
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,7,download,8.4829999999999999e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,7,transform_isolated,3.4962999999999997e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,7,selection_isolated,7.6456000000000001e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,7,output_isolated,1.289e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,8,operator,0.000118671
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,8,download,8.4230000000000005e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,8,transform_isolated,3.5463999999999998e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,8,selection_isolated,7.5986000000000001e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,8,output_isolated,1.2659e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,8,operator,9.5625999999999996e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,8,download,8.4530000000000002e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,8,transform_isolated,3.5133999999999999e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,8,selection_isolated,5.2840999999999998e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,8,output_isolated,1.2799999999999999e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,9,operator,9.6817999999999994e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,9,download,8.3930000000000008e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,9,transform_isolated,3.5293999999999998e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,9,selection_isolated,5.1969999999999999e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,9,output_isolated,1.288e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,9,operator,0.000119803
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,9,download,8.3529999999999995e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,9,transform_isolated,3.5222999999999998e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,9,selection_isolated,7.6155999999999994e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,9,output_isolated,1.2299e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,10,operator,0.00011935200000000001
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,10,download,8.4130000000000006e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,10,transform_isolated,3.5133999999999999e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,10,selection_isolated,7.5965999999999997e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,10,output_isolated,1.2709e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,10,operator,9.4754999999999997e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,10,download,8.7229999999999993e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,10,transform_isolated,3.5324000000000003e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,10,selection_isolated,5.3471999999999999e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,10,output_isolated,1.26e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,11,operator,9.6676999999999996e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,11,download,8.4530000000000002e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,11,transform_isolated,3.5333999999999997e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,11,selection_isolated,5.3531e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-sq,50257,128,32,0.0006367272220785164,8,128,4,1,42,11,output_isolated,1.7235999999999999e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,11,operator,0.000120965
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,11,download,8.3129999999999999e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,11,transform_isolated,3.5163000000000002e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,11,selection_isolated,7.4412999999999994e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,11,output_isolated,1.3321e-05
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,12,operator,0.000118811
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,12,download,8.3329999999999997e-06
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,bits-prefetch,50257,128,32,0.0006367272220785164,1,128,4,1,42,12,transform_isolated,3.4922999999999998e-05
