algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
sort-in-registers,uniform,identity,19,16777216,64,1,256,512,"1,1,1",1,selection,0.093651854
baseline,uniform,identity,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.145464496
baseline,uniform,identity,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.145462266
baseline,uniform,identity,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.145476186
baseline,uniform,identity,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.145473946
baseline,uniform,identity,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.145467427
baseline,uniform,identity,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.145460156
baseline,uniform,identity,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.145470786
baseline,uniform,identity,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.145451936
baseline,uniform,identity,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.145468686
baseline,uniform,identity,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.145457207
warp-shuffle,uniform,identity,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.08704729599999998
warp-shuffle,uniform,identity,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.08703548599999998
warp-shuffle,uniform,identity,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.087049767
warp-shuffle,uniform,identity,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.087035836
warp-shuffle,uniform,identity,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.087037867
warp-shuffle,uniform,identity,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.087033656
warp-shuffle,uniform,identity,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.087035206
warp-shuffle,uniform,identity,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.087034436
warp-shuffle,uniform,identity,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.08703158599999998
warp-shuffle,uniform,identity,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.087031017
sort-in-registers,uniform,identity,10,16777216,64,1,256,1024,"1,1,1",1,selection,0.087383903
sort-in-registers,uniform,identity,11,16777216,64,1,256,1024,"1,1,1",1,selection,0.08736859299999998
sort-in-registers,uniform,identity,12,16777216,64,1,256,1024,"1,1,1",1,selection,0.087353943
sort-in-registers,uniform,identity,13,16777216,64,1,256,1024,"1,1,1",1,selection,0.08736859199999998
sort-in-registers,uniform,identity,14,16777216,64,1,256,1024,"1,1,1",1,selection,0.087362852
sort-in-registers,uniform,identity,15,16777216,64,1,256,1024,"1,1,1",1,selection,0.08736466299999998
sort-in-registers,uniform,identity,16,16777216,64,1,256,1024,"1,1,1",1,selection,0.08735319299999998
sort-in-registers,uniform,identity,17,16777216,64,1,256,1024,"1,1,1",1,selection,0.087350723
sort-in-registers,uniform,identity,18,16777216,64,1,256,1024,"1,1,1",1,selection,0.08736326199999998
sort-in-registers,uniform,identity,19,16777216,64,1,256,1024,"1,1,1",1,selection,0.087335893
baseline,uniform,identity,10,16777216,64,1,512,2048,"1,1,1",1,selection,0.144175441
baseline,uniform,identity,11,16777216,64,1,512,2048,"1,1,1",1,selection,0.144164121
baseline,uniform,identity,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.144172721
baseline,uniform,identity,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.14417547
baseline,uniform,identity,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.144160732
baseline,uniform,identity,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.144146771
baseline,uniform,identity,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.144153831
baseline,uniform,identity,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.144165911
baseline,uniform,identity,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.14417939
baseline,uniform,identity,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.14420092
warp-shuffle,uniform,identity,10,16777216,64,1,512,2048,"1,1,1",1,selection,0.09830809300000001
warp-shuffle,uniform,identity,11,16777216,64,1,512,2048,"1,1,1",1,selection,0.098273763
warp-shuffle,uniform,identity,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.098295223
warp-shuffle,uniform,identity,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.098260204
warp-shuffle,uniform,identity,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.098301803
warp-shuffle,uniform,identity,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.098297493
warp-shuffle,uniform,identity,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.098400072
warp-shuffle,uniform,identity,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.098289053
warp-shuffle,uniform,identity,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.098267214
warp-shuffle,uniform,identity,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.098241624
sort-in-registers,uniform,identity,10,16777216,64,1,256,2048,"1,1,1",1,selection,0.083909091
