algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
warp-shuffle,uniform,identity,11,16777216,64,1,512,512,"1,1,1",1,selection,0.137997662
warp-shuffle,uniform,identity,12,16777216,64,1,512,512,"1,1,1",1,selection,0.137977138
warp-shuffle,uniform,identity,13,16777216,64,1,512,512,"1,1,1",1,selection,0.138012024
warp-shuffle,uniform,identity,14,16777216,64,1,512,512,"1,1,1",1,selection,0.138003901
warp-shuffle,uniform,identity,15,16777216,64,1,512,512,"1,1,1",1,selection,0.138012661
warp-shuffle,uniform,identity,16,16777216,64,1,512,512,"1,1,1",1,selection,0.137986775
warp-shuffle,uniform,identity,17,16777216,64,1,512,512,"1,1,1",1,selection,0.137881138
warp-shuffle,uniform,identity,18,16777216,64,1,512,512,"1,1,1",1,selection,0.137879448
warp-shuffle,uniform,identity,19,16777216,64,1,512,512,"1,1,1",1,selection,0.1378736
sort-in-registers,uniform,identity,10,16777216,64,1,256,512,"1,1,1",1,selection,0.131687253
sort-in-registers,uniform,identity,11,16777216,64,1,256,512,"1,1,1",1,selection,0.131501694
sort-in-registers,uniform,identity,12,16777216,64,1,256,512,"1,1,1",1,selection,0.131405616
sort-in-registers,uniform,identity,13,16777216,64,1,256,512,"1,1,1",1,selection,0.131407049
sort-in-registers,uniform,identity,14,16777216,64,1,256,512,"1,1,1",1,selection,0.131824699
sort-in-registers,uniform,identity,15,16777216,64,1,256,512,"1,1,1",1,selection,0.131400707
sort-in-registers,uniform,identity,16,16777216,64,1,256,512,"1,1,1",1,selection,0.131407381
sort-in-registers,uniform,identity,17,16777216,64,1,256,512,"1,1,1",1,selection,0.131411746
sort-in-registers,uniform,identity,18,16777216,64,1,256,512,"1,1,1",1,selection,0.131403599
sort-in-registers,uniform,identity,19,16777216,64,1,256,512,"1,1,1",1,selection,0.132353381
baseline,uniform,identity,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.230958338
baseline,uniform,identity,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.230949081
baseline,uniform,identity,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.230935671
baseline,uniform,identity,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.230931748
baseline,uniform,identity,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.230846199
baseline,uniform,identity,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.230913645
baseline,uniform,identity,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.230862043
baseline,uniform,identity,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.230969298
baseline,uniform,identity,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.23093212
baseline,uniform,identity,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.230914256
warp-shuffle,uniform,identity,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.134004846
warp-shuffle,uniform,identity,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.133989566
warp-shuffle,uniform,identity,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.134041654
warp-shuffle,uniform,identity,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.133997306
warp-shuffle,uniform,identity,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.133984741
warp-shuffle,uniform,identity,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.134026195
warp-shuffle,uniform,identity,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.133999637
warp-shuffle,uniform,identity,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.133953693
warp-shuffle,uniform,identity,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.133950815
warp-shuffle,uniform,identity,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.133949696
sort-in-registers,uniform,identity,10,16777216,64,1,512,1024,"1,1,1",1,selection,0.118634402
sort-in-registers,uniform,identity,11,16777216,64,1,512,1024,"1,1,1",1,selection,0.118657423
sort-in-registers,uniform,identity,12,16777216,64,1,512,1024,"1,1,1",1,selection,0.118654962
sort-in-registers,uniform,identity,13,16777216,64,1,512,1024,"1,1,1",1,selection,0.11867134
sort-in-registers,uniform,identity,14,16777216,64,1,512,1024,"1,1,1",1,selection,0.118675986
sort-in-registers,uniform,identity,15,16777216,64,1,512,1024,"1,1,1",1,selection,0.118822262
sort-in-registers,uniform,identity,16,16777216,64,1,512,1024,"1,1,1",1,selection,0.118700725
sort-in-registers,uniform,identity,17,16777216,64,1,512,1024,"1,1,1",1,selection,0.118677383
sort-in-registers,uniform,identity,18,16777216,64,1,512,1024,"1,1,1",1,selection,0.118704021
sort-in-registers,uniform,identity,19,16777216,64,1,512,1024,"1,1,1",1,selection,0.118683962
baseline,uniform,identity,10,16777216,64,1,512,2048,"1,1,1",1,selection,0.218021884
baseline,uniform,identity,11,16777216,64,1,512,2048,"1,1,1",1,selection,0.218029494
baseline,uniform,identity,12,16777216,64,1,512,2048,"1,1,1",1,selection,0.217958661
baseline,uniform,identity,13,16777216,64,1,512,2048,"1,1,1",1,selection,0.217985287
baseline,uniform,identity,14,16777216,64,1,512,2048,"1,1,1",1,selection,0.218087635
baseline,uniform,identity,15,16777216,64,1,512,2048,"1,1,1",1,selection,0.218039379
baseline,uniform,identity,16,16777216,64,1,512,2048,"1,1,1",1,selection,0.217990233
baseline,uniform,identity,17,16777216,64,1,512,2048,"1,1,1",1,selection,0.218022938
baseline,uniform,identity,18,16777216,64,1,512,2048,"1,1,1",1,selection,0.218001398
baseline,uniform,identity,19,16777216,64,1,512,2048,"1,1,1",1,selection,0.217984099
