operator,dataset_id,rows,batch_size,k,temperature,seed,backend,degree,block_size,items_per_thread,phase,source_file,retention_ratio,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,7,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,1,7.036977,7.036977,7.036977,1.0575130485718511,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,8,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.014758,0.0143045,0.01586675,0.5761282016533406,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,8,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,23.330864499999997,23.329424749999998,23.33263925,0.016726791242561975,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,8,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.014462,0.0139085,0.01500075,0.5325681095284194,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,8,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,23.147244999999998,23.144552500000003,23.149176999999998,0.009174266743191252,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,8,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.17913849999999998,0.1789105,0.17941575,0.9938204238619841,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,8,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,1,7.044308,7.044308,7.044308,1.0564124964439374,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,13,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.014381999999999999,0.01351525,0.015020499999999999,0.5911903768599639,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,13,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,19.538107500000002,19.53648225,19.53905125,0.0199738127144607,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,13,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.0139915,0.013085,0.014479500000000001,0.5504770753671873,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,13,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,19.3530545,19.351695749999998,19.35447275,0.010972893193681648,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,13,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.1786625,0.1784645,0.179164,0.9964682012173792,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,13,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,1,7.056757,7.056757,7.056757,1.0545488529646125,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,16,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.0139015,0.01352825,0.01459975,0.6116246448225011,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,16,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,17.871599500000002,17.87047725,17.872575999999995,0.0218363499025367,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,16,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.013566000000000002,0.0132375,0.014131999999999999,0.5677428866283355,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,16,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,17.687899,17.68601425,17.68882825,0.012005891711615944,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,16,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.178763,0.17851950000000003,0.17901050000000002,0.9959079899084262,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,128,16,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,1,7.083418,7.083418,7.083418,1.050579677777028,False,False
gradient-compression,9a73940e35f1757752ed4c0cd9abf2e554e2884d5280d921429875bf192f46b6,38597376,1,32,0.0,0,bits-prefetch,1,256,4,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/hopper01-35760923/gradient-compression-large.csv,8.290719037480682e-07,30,0.0146675,0.01425125,0.01538875,0.5796829725583773,False,False
