dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,7,upload_shared,1,0.6744779999999999,0.6744779999999999,0.6744779999999999,0.9519035461497634,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,download,30,0.007356,0.007301,0.0075645,1.0013594344752583,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,operator,30,0.233736,0.23339025,0.234132,0.2208431734948831,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,output_isolated,30,0.0065699999999999995,0.00644,0.00679525,1.7004566210045664,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,selection_isolated,30,0.224387,0.223942,0.224978,0.16804672284936295,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,transform_isolated,30,0.007866999999999999,0.0077445,0.007977,0.991737638235668,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,8,upload_shared,1,0.653455,0.653455,0.653455,0.9825282536670467,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,download,30,0.007572000000000001,0.0075109999999999994,0.00768675,0.9727945060750132,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,operator,30,0.199965,0.19960899999999998,0.20027250000000002,0.25814017453054283,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,output_isolated,30,0.006540000000000001,0.00641925,0.006775,1.7082568807339447,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,selection_isolated,30,0.190315,0.189965,0.19072350000000002,0.1981320442424402,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,transform_isolated,30,0.007942,0.007774499999999998,0.008133,0.9823721984386804,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,upload_shared,1,0.659546,0.659546,0.659546,0.9734544671637764,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,download,30,0.0075665,0.007446250000000001,0.0076095,0.9735016189783916,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,operator,30,0.186109,0.18584625000000002,0.18659900000000001,0.27735896705693974,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,output_isolated,30,0.00655,0.00646,0.00668,1.7056488549618318,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,selection_isolated,30,0.17674900000000002,0.1764915,0.17685975,0.21333925510186763,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,transform_isolated,30,0.0079275,0.007842,0.00798975,0.9841690318511509,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,upload_shared,1,0.67608,0.67608,0.67608,0.9496479706543604,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,download,30,0.0075115,0.0074135,0.0076045,0.9806297011249417,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,operator,30,0.207527,0.20723525000000004,0.20808950000000004,0.24873389968534215,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,output_isolated,30,0.00664,0.006467499999999999,0.0070475,1.6825301204819276,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,selection_isolated,30,0.198407,0.1980345,0.19900125,0.1900512582721376,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,transform_isolated,30,0.0079025,0.007832,0.00799975,0.9872825055362227,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,upload_shared,1,0.68204,0.68204,0.68204,0.9413494809688582,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,download,30,0.007427,0.0073335,0.00754875,0.9917867241147167,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,operator,30,0.1589825,0.158737,0.159368,0.32468353435126507,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,output_isolated,30,0.00656,0.006505,0.0067425,1.703048780487805,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,selection_isolated,30,0.149443,0.149298,0.14962550000000002,0.2523202826495721,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,transform_isolated,30,0.007921999999999998,0.007844499999999999,0.008009500000000001,0.9848523100227216,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,upload_shared,1,0.665524,0.665524,0.665524,0.9647105138206886,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,download,30,0.0074715,0.0073445,0.0075517499999999994,0.9858796761025229,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,operator,30,0.1523875,0.15199200000000002,0.152788,0.33873513247477643,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,output_isolated,30,0.006550500000000001,0.0064425,0.0066482500000000005,1.7055186626975039,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,selection_isolated,30,0.1430225,0.1428605,0.14337375000000002,0.2636473282175882,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,transform_isolated,30,0.007852,0.0077395,0.00802725,0.9936321956189506,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,upload_shared,1,0.645444,0.645444,0.645444,0.9947230123759768,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,download,30,0.007430999999999999,0.00732375,0.00750925,0.9912528596420402,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,operator,30,0.1401435,0.13989800000000002,0.14025875,0.3683296050120055,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,output_isolated,30,0.006585,0.00644925,0.0067557500000000005,1.6965831435079728,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,selection_isolated,30,0.1307195,0.130544,0.13084674999999998,0.2884611706746125,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,transform_isolated,30,0.007927,0.007761250000000001,0.008017,0.9842311088684242,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,upload_shared,1,0.6534559999999999,0.6534559999999999,0.6534559999999999,0.982526750079577,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,download,30,0.007491,0.007430999999999999,0.007628500000000001,0.9833133093044987,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,operator,30,0.13286299999999998,0.13242625000000002,0.13313875,0.38851297953531083,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,output_isolated,30,0.006625,0.00644,0.0067575,1.6863396226415095,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,selection_isolated,30,0.12351899999999999,0.12333799999999999,0.123738,0.3052769209595286,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,transform_isolated,30,0.007791500000000001,0.0077269999999999995,0.0078895,1.0013476224090352,True,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,16,upload_shared,1,0.642038,0.642038,0.642038,1.0,True,False
