dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,16,output_isolated,30,0.013415,0.01309175,0.013666,0.9485650391352963,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,16,selection_isolated,30,14.931119500000001,14.929629499999999,14.932804249999998,0.0208849711503548,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,16,transform_isolated,30,0.382778,0.38230225,0.38353225,1.0131224887532722,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,256,16,upload_shared,1,52.943791,52.943791,52.943791,1.0006255691059223,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,4,download,30,0.013756,0.013325,0.014397,0.6436100610642629,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,4,operator,30,18.2708095,18.269823,18.2721895,0.03840634428376039,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,4,output_isolated,30,0.013490499999999999,0.013143249999999999,0.014312,0.9432563655906009,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,4,selection_isolated,30,17.884466,17.882653,17.887668,0.017436137036465054,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,4,transform_isolated,30,0.383054,0.38267625000000005,0.38358250000000005,1.0123925086280263,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,4,upload_shared,1,52.767973000000005,52.767973000000005,52.767973000000005,1.0039595608495326,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,7,download,30,0.01318,0.012539,0.0138385,0.6717374810318665,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,7,operator,30,12.878900999999999,12.87811425,12.880647999999999,0.054485627306242984,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,7,output_isolated,30,0.012454,0.01217325,0.013015,1.021760077083668,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,7,selection_isolated,30,12.490839999999999,12.49025575,12.49311275,0.024965174479858843,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,7,transform_isolated,30,0.383119,0.38284075,0.38353725000000005,1.012220746034522,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,7,upload_shared,1,52.852852,52.852852,52.852852,1.0023472527083308,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,8,download,30,0.012804,0.011903,0.0140995,0.691463605123399,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,8,operator,30,12.137967,12.136089,12.1391435,0.05781157585944994,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,8,output_isolated,30,0.012384,0.011838000000000001,0.01287975,1.0275355297157625,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,8,selection_isolated,30,11.750065499999998,11.7488935,11.751617750000001,0.026539086101264715,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,8,transform_isolated,30,0.38263800000000003,0.3821345,0.382914,1.013493171091214,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,8,upload_shared,1,52.955068000000004,52.955068000000004,52.955068000000004,1.0004124817666176,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,13,download,30,0.012750000000000001,0.011760499999999998,0.0135785,0.694392156862745,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,13,operator,30,10.89377,10.89168125,10.8946585,0.06441433957206734,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,13,output_isolated,30,0.0118985,0.011002,0.01281725,1.069462537294617,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,13,selection_isolated,30,10.5056935,10.50481725,10.50700275,0.029682571645555815,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,13,transform_isolated,30,0.3828085,0.38248825,0.38319649999999994,1.0130417689262385,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,13,upload_shared,1,53.136084,53.136084,53.136084,0.9970044273492191,False,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,16,download,30,0.012284,0.01160025,0.01296425,0.7207342885053729,True,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,16,operator,30,10.134668000000001,10.132325,10.13652575,0.06923907127495443,True,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,16,output_isolated,30,0.011748000000000001,0.011498000000000001,0.0125565,1.0831630915900579,True,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,16,selection_isolated,30,9.745405000000002,9.7441875,9.7473245,0.03199825969264489,True,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,16,transform_isolated,30,0.38286850000000006,0.382108,0.38312899999999994,1.0128830133583722,True,False
2749d31664905c24a21b64a3a74ce59d83e4f5ee9b5495dd2530667804fffa96,59986052,32,bits-prefetch,1,512,16,upload_shared,1,52.976911,52.976911,52.976911,1.0,True,False
