dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,8,transform_isolated,30,0.0431905,0.043086,0.0432685,1.0117271159166947,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,8,upload_shared,1,5.814263,5.814263,5.814263,0.9513176476537094,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,13,download,30,0.008863,0.008628750000000001,0.009004,0.9723569897325963,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,13,operator,30,1.1309589999999998,1.1301105,1.132216,0.09585272321985147,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,13,output_isolated,30,0.007977499999999998,0.00782425,0.008513,1.5348166718896903,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,13,selection_isolated,30,1.0843625000000001,1.0839045,1.084763,0.05419682071263069,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,13,transform_isolated,30,0.043201,0.043116,0.043333500000000004,1.0114812157125992,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,13,upload_shared,1,5.549389,5.549389,5.549389,0.9967243240652259,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,16,download,30,0.008913500000000001,0.008733,0.00915875,0.9668480394906601,True,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,16,operator,30,1.0553835,1.054597,1.055819,0.10271669018892184,True,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,16,output_isolated,30,0.008081999999999999,0.007791000000000001,0.008601249999999998,1.5149715416976,True,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,16,selection_isolated,30,1.008132,1.0076835,1.0087652500000002,0.05829494550316824,True,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,16,transform_isolated,30,0.0432955,0.04312825,0.043446,1.0092734810777102,True,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-prefetch,1,512,16,upload_shared,1,5.531211,5.531211,5.531211,1.0,True,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,4,download,30,0.0087985,0.0085605,0.009153999999999999,0.9794851395124169,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,4,operator,30,0.9300325,0.9295395,0.93077125,0.11656098039584636,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,4,output_isolated,30,0.007942000000000001,0.007416,0.008298,1.5416771594056913,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,4,selection_isolated,30,0.883151,0.8827175,0.8834167499999999,0.06654467922246592,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,4,transform_isolated,30,0.0445975,0.04440475,0.044693750000000004,0.9798082852177813,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,4,upload_shared,1,5.842835,5.842835,5.842835,0.946665616947937,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,7,download,30,0.008563,0.0084955,0.008785749999999998,1.0064229825995563,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,7,operator,30,0.768005,0.767089,0.7683885,0.14115207583283962,False,False
3477e494de0e1677418b4764a19e7ba3b12289dd4ce39a5c36b60f52b30dde33,6001215,32,bits-sq,8,128,7,output_isolated,30,0.0078165,0.00756425,0.00825025,1.566429987846223,False,False
