dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,operator,30,0.238582,0.23792525,0.23883949999999998,0.2467872681090778,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,output_isolated,30,0.007621,0.0075734999999999995,0.0078145,1.6203910247998952,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,selection_isolated,30,0.22683399999999998,0.226613,0.22732475,0.1898524912491073,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,transform_isolated,30,0.0094995,0.009448999999999999,0.0096925,1.003631770093163,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,13,upload_shared,1,0.697857,0.697857,0.697857,1.018585469515961,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,download,30,0.008002,0.007932,0.0081405,0.9993751562109473,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,operator,30,0.23289749999999998,0.23256775000000002,0.23327050000000002,0.25281078586073275,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,output_isolated,30,0.0078119999999999995,0.00756125,0.0079595,1.580773169482847,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,selection_isolated,30,0.22202699999999997,0.22174100000000002,0.22220425,0.19396289640449135,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,transform_isolated,30,0.009414,0.009349,0.009534250000000001,1.012746972594009,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,256,16,upload_shared,1,0.700762,0.700762,0.700762,1.0143629363464344,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,download,30,0.007966999999999998,0.007892,0.00840775,1.0037655328228947,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,operator,30,0.243774,0.24321574999999998,0.244515,0.24153109027213732,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,output_isolated,30,0.007817000000000001,0.00768125,0.008059750000000001,1.579762057055136,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,selection_isolated,30,0.232462,0.23212125,0.232968,0.1852560848654834,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,transform_isolated,30,0.009484,0.00938425,0.0095615,1.0052720371151413,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,4,upload_shared,1,0.696155,0.696155,0.696155,1.0210757661727632,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,download,30,0.0082525,0.008049500000000001,0.00909825,0.9690396849439565,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,operator,30,0.19276700000000002,0.19243375,0.193043,0.3054412840372055,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,output_isolated,30,0.007806500000000001,0.007697,0.0079595,1.5818868891308524,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,selection_isolated,30,0.181646,0.18148999999999998,0.1820785,0.2370820166697863,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,transform_isolated,30,0.0095645,0.009447249999999999,0.009729999999999999,0.996811124470699,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,7,upload_shared,1,0.6896950000000001,0.6896950000000001,0.6896950000000001,1.030639630561335,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,download,30,0.007972,0.007902,0.00811025,1.003135975915705,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,operator,30,0.185261,0.185141,0.185786,0.31781648593066,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,output_isolated,30,0.007686,0.007573749999999999,0.0078095000000000005,1.606687483736664,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,selection_isolated,30,0.174464,0.1743265,0.17470475000000002,0.24684175531914893,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,transform_isolated,30,0.009444,0.009386499999999999,0.009534,1.0095298602287168,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,8,upload_shared,1,0.700151,0.700151,0.700151,1.0152481393299446,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,download,30,0.007992,0.0079195,0.008168,1.0006256256256256,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-prefetch,1,512,13,operator,30,0.1762015,0.17592625,0.176608,0.3341572007048748,False,False
