algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
bits,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,distances,7.9890340000000008e-03
bits,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,selection,1.7012378700000000e-01
bits,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,postprocessing,4.1999999999999999e-08
bits,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,finish,3.5905000000000003e-05
bits,uniform,descending,15,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4991999453050084e-05
bits,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,prepare,2.4999999999999999e-08
bits,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,transfer-in,1.3701120391488075e-02
bits,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,distances,7.9970289999999992e-03
bits,uniform,descending,16,16777216,64,1,512,32,"1,1,1",1,selection,1.7012553100000000e-01
