algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,distances,6.3831920000000002e-03
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,selection,7.9915745500000002e-01
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.3099999999999999e-07
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,finish,5.2750000000000001e-05
partial-bitonic-warp-static,uniform,identity,13,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.4783999581122771e-05
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,transfer-in,2.8436479624360800e-03
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,distances,6.3851840000000003e-03
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,selection,7.9916560800000003e-01
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.3519999999999999e-06
partial-bitonic-warp-static,uniform,identity,14,16777216,64,1,64,32,"1,1,1",1,finish,7.7156999999999993e-05
