algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
bits,uniform,identity,5,16777216,64,1,512,32,"1,1,1",1,postprocessing,1.4000000000000001e-07
bits,uniform,identity,5,16777216,64,1,512,32,"1,1,1",1,finish,3.8309000000000002e-05
bits,uniform,identity,5,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4479999410687014e-05
bits,uniform,identity,6,16777216,64,1,512,32,"1,1,1",1,prepare,4.0000000000000001e-08
bits,uniform,identity,6,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,6,16777216,64,1,512,32,"1,1,1",1,distances,3.0628259999999998e-03
bits,uniform,identity,6,16777216,64,1,512,32,"1,1,1",1,selection,2.0946743000000000e-02
bits,uniform,identity,6,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.9999999999999997e-08
bits,uniform,identity,6,16777216,64,1,512,32,"1,1,1",1,finish,3.6930000000000000e-05
bits,uniform,identity,6,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.3071999748935923e-05
bits,uniform,identity,7,16777216,64,1,512,32,"1,1,1",1,prepare,4.0000000000000001e-08
bits,uniform,identity,7,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,7,16777216,64,1,512,32,"1,1,1",1,distances,3.0574370000000001e-03
bits,uniform,identity,7,16777216,64,1,512,32,"1,1,1",1,selection,2.1184610999999999e-02
bits,uniform,identity,7,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.3999999999999998e-07
bits,uniform,identity,7,16777216,64,1,512,32,"1,1,1",1,finish,4.2530000000000001e-05
bits,uniform,identity,7,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.7968000722466968e-05
bits,uniform,identity,8,16777216,64,1,512,32,"1,1,1",1,prepare,4.0000000000000001e-08
bits,uniform,identity,8,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,8,16777216,64,1,512,32,"1,1,1",1,distances,3.0534270000000001e-03
bits,uniform,identity,8,16777216,64,1,512,32,"1,1,1",1,selection,2.1314710000000001e-02
bits,uniform,identity,8,16777216,64,1,512,32,"1,1,1",1,postprocessing,1.9999999999999999e-07
bits,uniform,identity,8,16777216,64,1,512,32,"1,1,1",1,finish,3.8739000000000003e-05
bits,uniform,identity,8,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4736000341363251e-05
bits,uniform,identity,9,16777216,64,1,512,32,"1,1,1",1,prepare,1.6000000000000000e-07
bits,uniform,identity,9,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,9,16777216,64,1,512,32,"1,1,1",1,distances,3.0445170000000001e-03
bits,uniform,identity,9,16777216,64,1,512,32,"1,1,1",1,selection,2.1334089000000001e-02
bits,uniform,identity,9,16777216,64,1,512,32,"1,1,1",1,postprocessing,1.1999999999999999e-07
bits,uniform,identity,9,16777216,64,1,512,32,"1,1,1",1,finish,3.8620000000000000e-05
bits,uniform,identity,9,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4224000299000181e-05
bits,uniform,identity,10,16777216,64,1,512,32,"1,1,1",1,prepare,4.0000000000000001e-08
bits,uniform,identity,10,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,10,16777216,64,1,512,32,"1,1,1",1,distances,3.0710569999999999e-03
bits,uniform,identity,10,16777216,64,1,512,32,"1,1,1",1,selection,2.0927654000000000e-02
bits,uniform,identity,10,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.9999999999999997e-08
bits,uniform,identity,10,16777216,64,1,512,32,"1,1,1",1,finish,4.5448999999999998e-05
bits,uniform,identity,10,16777216,64,1,512,32,"1,1,1",1,transfer-out,3.0335999326780438e-05
bits,uniform,identity,11,16777216,64,1,512,32,"1,1,1",1,prepare,6.8999999999999996e-08
bits,uniform,identity,11,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,11,16777216,64,1,512,32,"1,1,1",1,distances,3.0659060000000002e-03
bits,uniform,identity,11,16777216,64,1,512,32,"1,1,1",1,selection,2.1093562999999999e-02
bits,uniform,identity,11,16777216,64,1,512,32,"1,1,1",1,postprocessing,1.4000000000000001e-07
bits,uniform,identity,11,16777216,64,1,512,32,"1,1,1",1,finish,3.7619000000000000e-05
bits,uniform,identity,11,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4447999749099836e-05
bits,uniform,identity,12,16777216,64,1,512,32,"1,1,1",1,prepare,1.4900000000000000e-07
bits,uniform,identity,12,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,12,16777216,64,1,512,32,"1,1,1",1,distances,3.0647169999999998e-03
bits,uniform,identity,12,16777216,64,1,512,32,"1,1,1",1,selection,2.1316149999999999e-02
bits,uniform,identity,12,16777216,64,1,512,32,"1,1,1",1,postprocessing,2.7000000000000001e-07
bits,uniform,identity,12,16777216,64,1,512,32,"1,1,1",1,finish,3.8349999999999997e-05
bits,uniform,identity,12,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.4447999749099836e-05
bits,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,prepare,4.0000000000000001e-08
bits,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,distances,3.0708469999999998e-03
bits,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,selection,2.1312120000000000e-02
bits,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,postprocessing,3.1000000000000000e-08
bits,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,finish,4.0499000000000000e-05
bits,uniform,identity,13,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.6240000806865282e-05
bits,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,prepare,4.0000000000000001e-08
bits,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,distances,3.0729260000000001e-03
bits,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,selection,2.0989003999999999e-02
bits,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,postprocessing,1.4000000000000001e-07
bits,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,finish,4.0028999999999999e-05
bits,uniform,identity,14,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.6399999114801176e-05
bits,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,prepare,4.0000000000000001e-08
bits,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,distances,3.0791270000000001e-03
bits,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,selection,2.0945243999999998e-02
bits,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,postprocessing,1.3000000000000000e-07
bits,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,finish,3.6439000000000001e-05
bits,uniform,identity,15,16777216,64,1,512,32,"1,1,1",1,transfer-out,2.2751999495085329e-05
bits,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,prepare,1.6000000000000000e-07
bits,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,transfer-in,3.1363840680569410e-03
bits,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,distances,3.0741869999999999e-03
bits,uniform,identity,16,16777216,64,1,512,32,"1,1,1",1,selection,2.1210370999999999e-02
