algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.3099999999999998e-07
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,finish,5.2169999999999997e-05
partial-bitonic-warp-static,uniform,identity,2,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.3856002119136974e-05
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,distances,3.9965670000000003e-03
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,selection,6.2968626500000002e-01
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.2000000000000001e-07
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,finish,4.9786000000000001e-05
partial-bitonic-warp-static,uniform,identity,3,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.2191997888730839e-05
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,prepare,4.0000000000000001e-08
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,distances,3.9993119999999997e-03
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,selection,6.2973553900000001e-01
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,postprocessing,9.1200000000000001e-07
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,finish,5.4243000000000002e-05
partial-bitonic-warp-static,uniform,identity,4,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.5135999496560544e-05
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,distances,4.0008029999999998e-03
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,selection,6.2967701099999995e-01
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,postprocessing,7.4099999999999998e-07
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,finish,5.3060999999999999e-05
partial-bitonic-warp-static,uniform,identity,5,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.2864001695998013e-05
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,prepare,2.0000000000000000e-08
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,distances,3.9972680000000000e-03
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,selection,6.2972669699999995e-01
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,postprocessing,7.0100000000000004e-07
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,finish,5.3612000000000001e-05
partial-bitonic-warp-static,uniform,identity,6,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.6352001188788563e-05
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,prepare,3.1000000000000000e-08
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,distances,3.9984189999999996e-03
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,selection,6.2973693200000003e-01
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.9829999999999999e-06
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,finish,9.4223999999999998e-05
partial-bitonic-warp-static,uniform,identity,7,16777216,64,1,64,32,"1,1,1",1,transfer-out,5.7631998060969636e-05
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,prepare,5.9999999999999995e-08
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,distances,4.0132930000000002e-03
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,selection,6.2965077199999997e-01
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.3099999999999998e-07
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,finish,5.7006999999999998e-05
partial-bitonic-warp-static,uniform,identity,8,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.7855999835301191e-05
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,distances,3.9979090000000000e-03
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,selection,6.2965798200000000e-01
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.2099999999999998e-07
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,finish,5.1168000000000002e-05
partial-bitonic-warp-static,uniform,identity,9,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.2864001695998013e-05
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,distances,3.9978590000000003e-03
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,selection,6.2966671500000004e-01
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,postprocessing,3.2000000000000001e-07
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,finish,5.0447000000000000e-05
partial-bitonic-warp-static,uniform,identity,10,16777216,64,1,64,32,"1,1,1",1,transfer-out,3.3375999919371679e-05
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,distances,3.9976090000000001e-03
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,selection,6.2975081300000002e-01
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,postprocessing,1.9030000000000000e-06
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,finish,8.2315000000000000e-05
partial-bitonic-warp-static,uniform,identity,11,16777216,64,1,64,32,"1,1,1",1,transfer-out,4.5119999413145706e-05
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,prepare,2.9999999999999997e-08
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,transfer-in,3.0626240186393261e-03
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,distances,4.0040789999999998e-03
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,selection,6.2970945000000000e-01
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,postprocessing,5.3099999999999998e-07
partial-bitonic-warp-static,uniform,identity,12,16777216,64,1,64,32,"1,1,1",1,finish,5.0887000000000003e-05
