algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,distances,6.4107820000000003e-03
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,selection,3.6540760000000000e-03
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,finish,3.6665999999999998e-05
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.4192000637413003e-05
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,distances,6.4097909999999998e-03
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,selection,3.6561889999999998e-03
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,finish,3.6965999999999998e-05
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.3167998733697459e-05
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,prepare,4.0000000000000001e-08
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,distances,6.4109919999999999e-03
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,selection,3.6555780000000000e-03
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,finish,3.5033000000000002e-05
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.2047999664209783e-05
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,transfer-in,2.8497918974608183e-03
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,distances,6.4090299999999996e-03
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,selection,3.6561190000000002e-03
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,postprocessing,1.1000000000000001e-07
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,finish,3.9940000000000000e-05
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.6208001145278104e-05
