algorithm,generator,preprocessor,iteration,point_count,query_count,dim,block_size,k,items_per_thread,deg,phase,time
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,finish,6.1378999999999996e-05
bits-prefetch,uniform,identity,0,16777216,64,1,512,32,"16,1,1",1,transfer-out,3.2127998565556481e-05
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,prepare,5.9999999999999995e-08
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,distances,3.0804169999999998e-03
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,selection,2.9431489999999999e-03
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,finish,3.3198999999999998e-05
bits-prefetch,uniform,identity,1,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.1919999198871665e-05
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,prepare,1.8000000000000000e-07
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,distances,3.0666869999999998e-03
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,selection,2.9453890000000001e-03
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.9999999999999997e-08
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,finish,2.9200000000000002e-05
bits-prefetch,uniform,identity,2,16777216,64,1,512,32,"16,1,1",1,transfer-out,1.8464001186657697e-05
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,distances,3.0469080000000001e-03
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,selection,2.9521290000000000e-03
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.8900000000000001e-07
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,finish,3.2289999999999997e-05
bits-prefetch,uniform,identity,3,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.1023999579483643e-05
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,distances,3.0739470000000001e-03
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,selection,2.9428789999999998e-03
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.9999999999999997e-08
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,finish,3.1508999999999999e-05
bits-prefetch,uniform,identity,4,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.0640000002458692e-05
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,distances,3.0557480000000001e-03
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,selection,2.9555179999999999e-03
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.9999999999999997e-08
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,finish,3.0369999999999999e-05
bits-prefetch,uniform,identity,5,16777216,64,1,512,32,"16,1,1",1,transfer-out,1.8975999410031363e-05
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,distances,3.0575580000000002e-03
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,selection,2.8841790000000002e-03
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,finish,3.2629999999999998e-05
bits-prefetch,uniform,identity,6,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.1312000171747059e-05
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,distances,3.0468880000000002e-03
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,selection,2.8769899999999998e-03
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,finish,3.0229000000000001e-05
bits-prefetch,uniform,identity,7,16777216,64,1,512,32,"16,1,1",1,transfer-out,1.9424000129220076e-05
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,distances,3.0603169999999999e-03
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,selection,2.8806000000000001e-03
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,finish,3.3179999999999997e-05
bits-prefetch,uniform,identity,8,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.1855999875697307e-05
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,distances,3.0651070000000001e-03
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,selection,2.8814800000000001e-03
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,finish,3.1080000000000001e-05
bits-prefetch,uniform,identity,9,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.0416000552359037e-05
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,prepare,2.0000000000000000e-08
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,distances,3.0651279999999999e-03
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,selection,2.8794690000000000e-03
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.9999999999999997e-08
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,finish,3.3380000000000002e-05
bits-prefetch,uniform,identity,10,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.2176000129547901e-05
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,distances,3.0652280000000001e-03
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,selection,2.8763199999999999e-03
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.9999999999999997e-08
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,finish,3.0450000000000002e-05
bits-prefetch,uniform,identity,11,16777216,64,1,512,32,"16,1,1",1,transfer-out,1.9680001059896313e-05
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,distances,3.0476580000000000e-03
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,selection,2.8797590000000000e-03
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,postprocessing,2.0000000000000000e-08
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,finish,3.2570000000000002e-05
bits-prefetch,uniform,identity,12,16777216,64,1,512,32,"16,1,1",1,transfer-out,2.1535999621846713e-05
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,prepare,2.9999999999999997e-08
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,transfer-in,3.0793920159339905e-03
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,distances,3.0518479999999998e-03
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,selection,2.8794500000000000e-03
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,postprocessing,4.0000000000000001e-08
bits-prefetch,uniform,identity,13,16777216,64,1,512,32,"16,1,1",1,finish,2.9209000000000001e-05
