hostname,GPU,algorithm,point_count,query_count,k,dim,block_size,items_per_thread,items_per_thread2,items_per_thread3,deg,time,slowdown,category
volta05,V100,fused-cache,131072,8192,128,8,1,8,4,1,2,0.0048907033,1.0006900494642188,q >= 1024
volta05,V100,fused-cache,131072,8192,128,16,1,8,4,1,2,0.007279216,1.0111007905062301,q >= 1024
volta05,V100,fused-cache,131072,8192,256,4,1,8,4,1,2,0.0047742646,1.0432751184283262,q >= 1024
volta05,V100,fused-cache,131072,8192,256,8,1,8,4,1,2,0.006266523899999999,1.0508763057484483,q >= 1024
volta05,V100,fused-cache,131072,8192,256,16,1,8,4,1,2,0.0086661126,1.0302948522651159,q >= 1024
volta05,V100,fused-cache,262144,4096,8,4,1,8,4,1,2,0.0042136183,1.3087870461209075,q >= 1024
volta05,V100,fused-cache,262144,4096,8,8,1,8,4,1,2,0.0053996508,1.3328095875687225,q >= 1024
volta05,V100,fused-cache,262144,4096,8,16,1,8,4,1,2,0.008050194,1.2949815478423987,q >= 1024
volta05,V100,fused-cache,262144,4096,16,4,1,8,4,1,2,0.003929741,1.2481474666860028,q >= 1024
volta05,V100,fused-cache,262144,4096,16,8,1,8,4,1,2,0.0051502362,1.3389511413398039,q >= 1024
volta05,V100,fused-cache,262144,4096,16,16,1,8,4,1,2,0.0076949957,1.263759623752519,q >= 1024
volta05,V100,fused-cache,262144,4096,32,4,1,8,4,1,2,0.0037502138999999995,1.187854039499627,q >= 1024
volta05,V100,fused-cache,262144,4096,32,8,1,8,4,1,2,0.0050857771,1.2540182802256987,q >= 1024
volta05,V100,fused-cache,262144,4096,32,16,1,8,4,1,2,0.007585272299999999,1.2092985100813374,q >= 1024
volta05,V100,fused-cache,262144,4096,64,4,1,8,4,1,2,0.0037434797,1.131392546109143,q >= 1024
volta05,V100,fused-cache,262144,4096,64,8,1,8,4,1,2,0.0049246946,1.1484525106075787,q >= 1024
volta05,V100,fused-cache,262144,4096,64,16,1,8,4,1,2,0.0075067253,1.1733382198424553,q >= 1024
volta05,V100,fused-cache,262144,4096,128,4,1,8,4,1,2,0.0037889513999999997,1.0558335804361139,q >= 1024
volta05,V100,fused-cache,262144,4096,128,8,1,8,4,1,2,0.0050444547,1.0513322121245443,q >= 1024
volta05,V100,fused-cache,262144,4096,128,16,1,8,4,1,2,0.0075754265,1.0498194211312581,q >= 1024
volta05,V100,fused-cache,262144,4096,256,4,1,8,4,1,2,0.0048530618,1.1002009853213792,q >= 1024
volta05,V100,fused-cache,262144,4096,256,8,1,8,4,1,2,0.0062318606,1.052096485888744,q >= 1024
volta05,V100,fused-cache,262144,4096,256,16,1,8,4,1,2,0.008899326,1.0345018909395034,q >= 1024
volta05,V100,fused-cache,524288,2048,8,4,1,8,4,1,2,0.0038014968000000004,1.2287988146113888,q >= 1024
volta05,V100,fused-cache,524288,2048,8,8,1,8,4,1,2,0.0052309309,1.3173379961989349,q >= 1024
volta05,V100,fused-cache,524288,2048,8,16,1,8,4,1,2,0.0080170052,1.335573737249752,q >= 1024
volta05,V100,fused-cache,524288,2048,16,4,1,8,4,1,2,0.0036596027000000003,1.1957487562372748,q >= 1024
volta05,V100,fused-cache,524288,2048,16,8,1,8,4,1,2,0.0050710977,1.3161207383982858,q >= 1024
volta05,V100,fused-cache,524288,2048,16,16,1,8,4,1,2,0.0078534681,1.32126700220216,q >= 1024
volta05,V100,fused-cache,524288,2048,32,4,1,8,4,1,2,0.003525471,1.144285289044038,q >= 1024
volta05,V100,fused-cache,524288,2048,32,8,1,8,4,1,2,0.0049154333,1.2237129485723142,q >= 1024
volta05,V100,fused-cache,524288,2048,32,16,1,8,4,1,2,0.007729855199999999,1.254491761056227,q >= 1024
volta05,V100,fused-cache,524288,2048,64,4,1,8,4,1,2,0.0035390244,1.102409285019461,q >= 1024
volta05,V100,fused-cache,524288,2048,64,8,1,8,4,1,2,0.0049302715,1.1750253557938142,q >= 1024
volta05,V100,fused-cache,524288,2048,64,16,1,8,4,1,2,0.007664202599999999,1.2153695014923642,q >= 1024
volta05,V100,fused-cache,524288,2048,128,4,1,8,4,1,2,0.0035783816000000005,1.0421460910874851,q >= 1024
volta05,V100,fused-cache,524288,2048,128,8,1,8,4,1,2,0.0049452337,1.071544384997909,q >= 1024
volta05,V100,fused-cache,524288,2048,128,16,1,8,4,1,2,0.007729491399999999,1.0972833210833153,q >= 1024
volta05,V100,fused-cache,524288,2048,256,4,1,8,4,1,2,0.0043744282,1.0181276003759487,q >= 1024
volta05,V100,fused-cache,524288,2048,256,8,1,8,4,1,2,0.0061081102,1.0519539813225391,q >= 1024
volta05,V100,fused-cache,524288,2048,256,16,1,8,4,1,2,0.009010720199999999,1.0434085564983848,q >= 1024
volta05,V100,fused-cache,1048576,1024,8,4,1,8,4,1,2,0.0036181323,1.054171600449309,q >= 1024
volta05,V100,fused-cache,1048576,1024,8,8,1,8,4,1,2,0.0049933606999999994,1.055393392454907,q >= 1024
volta05,V100,fused-cache,1048576,1024,8,16,1,8,4,1,2,0.007749182299999999,1.08929054105485,q >= 1024
volta05,V100,fused-cache,1048576,1024,16,4,1,8,4,1,2,0.0035220646000000003,1.0251861375836855,q >= 1024
volta05,V100,fused-cache,1048576,1024,16,8,1,8,4,1,2,0.004902588899999999,1.0445113336213099,q >= 1024
volta05,V100,fused-cache,1048576,1024,16,16,1,8,4,1,2,0.0076582314999999995,1.0667808441483364,q >= 1024
volta05,V100,fused-cache,1048576,1024,32,4,1,8,4,1,2,0.0034259086000000003,1.0003928968340516,q >= 1024
volta05,V100,fused-cache,1048576,1024,32,8,1,8,4,1,2,0.0048388236,1.0049170249699937,q >= 1024
volta05,V100,fused-cache,1048576,1024,32,16,1,8,4,1,2,0.0076313432,1.0488383761210183,q >= 1024
volta05,V100,fused-cache,1048576,1024,64,4,1,8,4,1,2,0.0034236055000000003,1.0271762323874785,q >= 1024
volta05,V100,fused-cache,1048576,1024,64,8,1,8,4,1,2,0.0048259801,1.0384782078451908,q >= 1024
volta05,V100,fused-cache,1048576,1024,64,16,1,8,4,1,2,0.007591805,1.077081244826912,q >= 1024
volta05,V100,fused-cache,1048576,1024,128,4,1,8,4,1,2,0.0034763350999999997,1.000737958707475,q >= 1024
volta05,V100,fused-cache,1048576,1024,128,8,1,8,4,1,2,0.0048199435,1.0,q >= 1024
volta05,V100,fused-cache,1048576,1024,128,16,1,8,4,1,2,0.0075978406,1.0099830907364558,q >= 1024
volta05,V100,fused-cache,1048576,1024,256,4,1,8,4,1,2,0.0043895037,1.0879261710798465,q >= 1024
volta05,V100,fused-cache,1048576,1024,256,8,1,8,4,1,2,0.0060025215,1.0733528786273363,q >= 1024
volta05,V100,fused-cache,1048576,1024,256,16,1,8,4,1,2,0.0089621999,1.059270675667359,q >= 1024
volta05,V100,fused-regs-tunable,262144,256,8,4,4,2,4,1,1,0.00174789755,1.0,other
volta05,V100,fused-regs-tunable,262144,256,8,8,4,2,4,1,1,0.0034995373,1.0,other
volta05,V100,fused-regs-tunable,262144,256,8,16,4,2,4,1,1,0.005980200850000001,1.0,other
volta05,V100,fused-regs-tunable,262144,256,16,4,4,2,4,1,1,0.0017975916,1.0,other
volta05,V100,fused-regs-tunable,262144,256,16,8,4,2,4,1,1,0.0035401249000000003,1.0,other
volta05,V100,fused-regs-tunable,262144,256,16,16,4,2,4,1,1,0.00599794955,1.0,other
volta05,V100,fused-regs-tunable,262144,256,32,4,4,2,4,1,1,0.00174617615,1.0,other
volta05,V100,fused-regs-tunable,262144,256,32,8,4,2,4,1,1,0.0034903536999999997,1.0,other
volta05,V100,fused-regs-tunable,262144,256,32,16,4,2,4,1,1,0.005971887800000001,1.0,other
volta05,V100,fused-regs-tunable,262144,256,64,4,4,2,4,1,1,0.0018541828999999999,1.0,other
volta05,V100,fused-regs-tunable,262144,256,64,8,4,2,4,1,1,0.003525666,1.0,other
volta05,V100,fused-regs-tunable,262144,256,64,16,4,2,4,1,1,0.00598718535,1.0,other
volta05,V100,fused-regs-tunable,262144,256,128,4,4,2,4,1,1,0.00189921345,1.0,other
volta05,V100,fused-regs-tunable,262144,256,128,8,4,2,4,1,1,0.00357137185,1.0,other
volta05,V100,fused-regs-tunable,262144,256,128,16,4,2,4,1,1,0.00601622615,1.0,other
volta05,V100,fused-regs-tunable,262144,256,256,4,4,2,4,1,1,0.00205369275,1.0,other
volta05,V100,fused-regs-tunable,262144,256,256,8,4,2,4,1,1,0.0037630169999999996,1.0,other
volta05,V100,fused-regs-tunable,262144,256,256,16,4,2,4,1,1,0.0061615781000000005,1.0,other
volta05,V100,fused-regs-tunable,262144,512,8,4,4,2,4,1,1,0.00175288815,1.0,other
volta05,V100,fused-regs-tunable,262144,512,8,8,4,2,4,1,1,0.00351787205,1.0,other
volta05,V100,fused-regs-tunable,262144,512,8,16,4,2,4,1,1,0.0059827740499999995,1.0,other
volta05,V100,fused-regs-tunable,262144,512,16,4,4,2,4,1,1,0.00180059875,1.0,other
volta05,V100,fused-regs-tunable,262144,512,16,8,4,2,4,1,1,0.0035701472999999997,1.0,other
volta05,V100,fused-regs-tunable,262144,512,16,16,4,2,4,1,1,0.0059971078,1.0,other
volta05,V100,fused-regs-tunable,262144,512,32,4,4,2,4,1,1,0.00175170275,1.0,other
volta05,V100,fused-regs-tunable,262144,512,32,8,4,2,4,1,1,0.00351067005,1.0,other
volta05,V100,fused-regs-tunable,262144,512,32,16,4,2,4,1,1,0.0059809771,1.0,other
volta05,V100,fused-regs-tunable,262144,512,64,4,4,2,4,1,1,0.001859801,1.0,other
volta05,V100,fused-regs-tunable,262144,512,64,8,4,2,4,1,1,0.0035517100500000003,1.0,other
volta05,V100,fused-regs-tunable,262144,512,64,16,4,2,4,1,1,0.0059965774,1.0,other
volta05,V100,fused-regs-tunable,262144,512,128,4,4,2,4,1,1,0.0019116525499999998,1.0,other
volta05,V100,fused-regs-tunable,262144,512,128,8,4,2,4,1,1,0.0036051914499999997,1.0,other
volta05,V100,fused-regs-tunable,262144,512,128,16,4,2,4,1,1,0.00602458825,1.0,other
volta05,V100,fused-regs-tunable,262144,512,256,4,4,2,4,1,1,0.00207121225,1.0,other
volta05,V100,fused-regs-tunable,262144,512,256,8,4,2,4,1,1,0.0037783874000000004,1.0,other
volta05,V100,fused-regs-tunable,262144,512,256,16,4,2,4,1,1,0.006180797,1.0,other
volta05,V100,fused-regs-tunable,262144,1024,8,4,4,4,4,1,1,0.0032192133999999996,1.6877124278333195,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,8,8,4,4,4,1,1,0.0047545521,1.3467292025205724,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,8,16,4,4,4,1,1,0.007846693399999998,1.3097672073655489,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,16,4,4,4,4,1,1,0.0030746695,1.5625728405558428,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,16,8,4,4,4,1,1,0.00470305285,1.3069171334229992,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,16,16,4,4,4,1,1,0.00772681935,1.2864599678245958,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,32,4,4,4,4,1,1,0.0031238239000000003,1.6443101831253684,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,32,8,4,4,4,1,1,0.0045383829,1.287058558152074,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,32,16,4,4,4,1,1,0.007647988999999999,1.2759021820044048,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,64,4,4,4,4,1,1,0.0031821262000000005,1.5666169819666007,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,64,8,4,4,4,1,1,0.00463185065,1.2926973029618933,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,64,16,4,4,4,1,1,0.007755269049999999,1.2909257303425277,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,128,4,4,4,4,1,1,0.00312291135,1.5045862275237922,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,128,8,4,4,4,1,1,0.0047191997,1.2992696357029914,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,128,16,4,4,4,1,1,0.0079659652,1.3169861125555375,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,256,4,4,4,4,1,1,0.0037568125,1.5290534658172135,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,256,8,4,4,4,1,1,0.0049193313,1.2465227676404922,q >= 1024
volta05,V100,fused-regs-tunable,262144,1024,256,16,4,4,4,1,1,0.0082039722,1.2963804962338235,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,8,4,4,4,4,1,1,0.0033867389999999997,1.4029293782505823,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,8,8,4,4,4,1,1,0.0047136775,1.1834660737583054,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,8,16,4,4,4,1,1,0.007905561799999999,1.1851444389021701,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,16,4,4,4,4,1,1,0.0031491593,1.2681477042301619,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,16,8,4,4,4,1,1,0.0047084953,1.176871636119275,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,16,16,4,4,4,1,1,0.007785128649999999,1.1373280469855247,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,32,4,4,4,4,1,1,0.0031819373499999996,1.3372645777527072,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,32,8,4,4,4,1,1,0.00459006865,1.1553712171707846,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,32,16,4,4,4,1,1,0.0077125093999999995,1.159509929534807,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,64,4,4,4,4,1,1,0.003265254,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,64,8,4,4,4,1,1,0.004672420950000001,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,64,16,4,4,4,1,1,0.00781486105,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,128,4,4,4,4,1,1,0.0033579281,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,128,8,4,4,4,1,1,0.0047385538,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,128,16,4,4,4,1,1,0.0080047118,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,256,4,4,4,4,1,1,0.0041102314,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,256,8,4,4,4,1,1,0.00517231,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,2048,256,16,4,4,4,1,1,0.00816430445,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,8,4,4,4,4,1,1,0.00390965505,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,8,8,4,4,4,1,1,0.0056869972,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,8,16,4,4,4,1,1,0.009302876,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,16,4,4,4,4,1,1,0.00396820455,1.0477809839772232,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,16,8,4,4,4,1,1,0.00568109585,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,16,16,4,4,4,1,1,0.0093674585,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,32,4,4,4,4,1,1,0.00660656085,1.4346258487794505,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,32,8,4,4,4,1,1,0.0097383679,1.5213038740692295,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,32,16,4,4,4,1,1,0.01557575575,1.5180898307877362,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,64,4,4,4,4,1,1,0.0064198545,1.364695983643769,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,64,8,4,4,4,1,1,0.00995358,1.5196660782966709,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,64,16,4,4,4,1,1,0.0158285914,1.493120352219855,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,128,4,4,4,4,1,1,0.00687073265,1.1483893717952052,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,128,8,4,4,4,1,1,0.009828535250000001,1.2740715006335857,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,128,16,4,4,4,1,1,0.01607269615,1.3906314804496342,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,256,4,4,4,4,1,1,0.0076060537,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,256,8,4,4,4,1,1,0.010450637799999999,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,4096,256,16,4,4,4,1,1,0.01652077205,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,8,4,4,4,4,1,1,0.00819732525,1.3452131630670978,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,8,8,4,4,4,1,1,0.01229089785,1.3604414249057153,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,8,16,4,4,4,1,1,0.02031445515,1.3263866298731142,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,16,4,4,4,4,1,1,0.007862402000000001,1.028043600732256,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,16,8,4,4,4,1,1,0.01119430615,1.0771851166764346,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,16,16,4,4,4,1,1,0.0183764961,1.1144421874236965,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,32,4,4,4,4,1,1,0.0099840078,1.1492392206907194,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,32,8,4,4,4,1,1,0.01501706045,1.271686844737929,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,32,16,4,4,4,1,1,0.02374391015,1.3508343016392492,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,64,4,4,4,4,1,1,0.010188381100000001,1.0557461617762292,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,64,8,4,4,4,1,1,0.015248268649999999,1.1226762376172927,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,64,16,4,4,4,1,1,0.02397015135,1.1657946270703319,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,128,4,4,4,4,1,1,0.013815813900000001,1.1393107711962098,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,128,8,4,4,4,1,1,0.0200654685,1.2414183815178952,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,128,16,4,4,4,1,1,0.0322041314,1.3432923990309538,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,256,4,4,4,4,1,1,0.01493325395,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,256,8,4,4,4,1,1,0.021244396,1.0,q >= 1024
volta05,V100,fused-regs-tunable,262144,8192,256,16,4,4,4,1,1,0.0331157264,1.0,q >= 1024
volta05,V100,partial-bitonic,16777216,64,32,1,512,1,1,1,1,1.7744540225,1.160590953192124,q == 64
volta05,V100,partial-bitonic,16777216,64,64,1,512,1,1,1,1,1.0955526671,1.144345255766876,q == 64
volta05,V100,partial-bitonic,16777216,64,128,1,512,1,1,1,1,0.6948381966999999,1.1613293834596259,q == 64
volta05,V100,partial-bitonic,16777216,64,256,1,512,1,1,1,1,0.4539977741,1.1166072274664236,q == 64
volta05,V100,partial-bitonic,16777216,64,512,1,512,1,1,1,1,0.2994360402,1.040499479046149,q == 64
volta05,V100,partial-bitonic,16777216,64,1024,1,512,1,1,1,1,0.2307807334,1.0,q == 64
volta05,V100,partial-bitonic,16777216,64,2048,1,512,1,1,1,1,0.2179077612,1.0,q == 64
volta05,V100,partial-bitonic,262144,4096,32,1,128,1,1,1,1,0.142562249,1.4551638350424048,q >= 256
volta05,V100,partial-bitonic,262144,4096,64,1,128,1,1,1,1,0.1002118818,1.0449219114155153,q >= 256
volta05,V100,partial-bitonic,262144,4096,128,1,128,1,1,1,1,0.0954619206,1.0,q >= 256
volta05,V100,partial-bitonic,262144,4096,256,1,128,1,1,1,1,0.1042479691,1.0862610799290797,q >= 256
volta05,V100,partial-bitonic,262144,4096,512,1,128,1,1,1,1,0.10840062669999999,1.055784667728516,q >= 256
volta05,V100,partial-bitonic,262144,4096,1024,1,128,1,1,1,1,0.12464566020000001,1.0140933619886963,q >= 256
volta05,V100,partial-bitonic,262144,4096,2048,1,128,1,1,1,1,0.1850480849,1.2883738177682391,q >= 256
volta05,V100,partial-bitonic,1048576,1024,32,1,128,1,1,1,1,0.1336804681,1.1499434693107649,q >= 256
volta05,V100,partial-bitonic,1048576,1024,64,1,128,1,1,1,1,0.0916587789,1.104948963691196,q >= 256
volta05,V100,partial-bitonic,1048576,1024,128,1,128,1,1,1,1,0.08863406039999999,1.0605215030112483,q >= 256
volta05,V100,partial-bitonic,1048576,1024,256,1,128,1,1,1,1,0.092535073,1.0268538772372195,q >= 256
volta05,V100,partial-bitonic,1048576,1024,512,1,128,1,1,1,1,0.13546568949999999,1.090666006652242,q >= 256
volta05,V100,partial-bitonic,1048576,1024,1024,1,128,1,1,1,1,0.1357904716,1.0030580970088945,q >= 256
volta05,V100,partial-bitonic,1048576,1024,2048,1,128,1,1,1,1,0.19961314319999998,1.2924667359355597,q >= 256
volta05,V100,partial-bitonic,4194304,256,32,1,128,1,1,1,1,0.40538341899999997,1.0365331816628085,q >= 256
volta05,V100,partial-bitonic,4194304,256,64,1,128,1,1,1,1,0.2524931719,1.015142314046273,q >= 256
volta05,V100,partial-bitonic,4194304,256,128,1,128,1,1,1,1,0.1644889111,1.0,q >= 256
volta05,V100,partial-bitonic,4194304,256,256,1,128,1,1,1,1,0.1321732042,1.0,q >= 256
volta05,V100,partial-bitonic,4194304,256,512,1,128,1,1,1,1,0.13817889160000002,1.0202537348715068,q >= 256
volta05,V100,partial-bitonic,4194304,256,1024,1,128,1,1,1,1,0.1484910668,1.0238500907242636,q >= 256
volta05,V100,partial-bitonic,4194304,256,2048,1,128,1,1,1,1,0.2289881165,1.3012153125379444,q >= 256
volta05,V100,partial-bitonic-regs,16777216,64,32,1,512,1,1,1,1,0.1488232296,1.0,q == 64
volta05,V100,partial-bitonic-regs,16777216,64,64,1,512,1,1,1,1,0.1488469762,1.0,q == 64
volta05,V100,partial-bitonic-regs,16777216,64,128,1,512,1,1,1,1,0.1488584896,1.0,q == 64
volta05,V100,partial-bitonic-regs,16777216,64,256,1,512,1,1,1,1,0.1488400654,1.0,q == 64
volta05,V100,partial-bitonic-regs,16777216,64,512,1,512,1,1,1,1,0.1488133385,1.1302859179376892,q == 64
volta05,V100,partial-bitonic-regs,16777216,64,1024,1,512,1,1,1,1,0.1185965958,1.0,q == 64
volta05,V100,partial-bitonic-regs,16777216,64,2048,1,512,1,1,1,1,0.1171685504,1.0,q == 64
volta05,V100,partial-bitonic-regs,262144,4096,32,1,128,1,1,1,1,0.0480263654,1.1119263297572035,q >= 256
volta05,V100,partial-bitonic-regs,262144,4096,64,1,128,1,1,1,1,0.0480248652,1.1175578180718972,q >= 256
volta05,V100,partial-bitonic-regs,262144,4096,128,1,128,1,1,1,1,0.0479770688,1.172031059489421,q >= 256
volta05,V100,partial-bitonic-regs,262144,4096,256,1,128,1,1,1,1,0.0468078267,1.0300522804521632,q >= 256
volta05,V100,partial-bitonic-regs,262144,4096,512,1,128,1,1,1,1,0.052296171999999995,1.0120295071504886,q >= 256
volta05,V100,partial-bitonic-regs,262144,4096,1024,1,128,1,1,1,1,0.05908488320000001,1.040933695181405,q >= 256
volta05,V100,partial-bitonic-regs,262144,4096,2048,1,128,1,1,1,1,0.0740147964,1.1205537592523132,q >= 256
volta05,V100,partial-bitonic-regs,1048576,1024,32,1,128,1,1,1,1,0.0609344278,1.422349786862612,q >= 256
volta05,V100,partial-bitonic-regs,1048576,1024,64,1,128,1,1,1,1,0.060810024500000004,1.4347090583315074,q >= 256
volta05,V100,partial-bitonic-regs,1048576,1024,128,1,128,1,1,1,1,0.060702301599999994,1.4944860124084365,q >= 256
volta05,V100,partial-bitonic-regs,1048576,1024,256,1,128,1,1,1,1,0.055029007100000006,1.2254424293872714,q >= 256
volta05,V100,partial-bitonic-regs,1048576,1024,512,1,128,1,1,1,1,0.07261928679999999,1.443470618954274,q >= 256
