hostname,GPU,algorithm,point_count,query_count,k,dim,block_size,items_per_thread,items_per_thread2,items_per_thread3,deg,time,slowdown
volta05,V100,fused-cache,1048576,1024,64,16,2,4,4,1,4,0.008511576299999999,1.2075730602463104
volta05,V100,fused-cache,1048576,1024,64,16,2,4,4,2,2,0.0085404097,1.2116637757434279
volta05,V100,fused-cache,1048576,1024,64,16,2,4,4,4,1,0.0085968433,1.2196702474768384
volta05,V100,fused-cache,1048576,1024,64,16,2,4,8,4,2,0.0088307684,1.2528581834030454
volta05,V100,fused-cache,1048576,1024,64,16,1,8,4,2,4,0.0088384652,1.2539501607292787
volta05,V100,fused-cache,1048576,1024,64,16,2,8,4,2,2,0.008994796599999999,1.2761295527075411
volta05,V100,fused-cache,1048576,1024,64,16,2,8,4,2,4,0.0090743969,1.2874227814209496
volta05,V100,fused-cache,1048576,1024,64,16,2,8,4,1,4,0.0090928454,1.2900401475605157
volta05,V100,fused-cache,1048576,1024,64,16,2,8,4,4,2,0.009162990499999999,1.2999919273581406
volta05,V100,fused-cache,1048576,1024,64,16,2,8,4,4,1,0.009166447599999999,1.3004824006476272
volta05,V100,fused-cache,1048576,1024,64,16,1,8,4,4,2,0.009681289,1.3735251113074018
volta05,V100,fused-cache,1048576,1024,64,16,1,4,8,1,2,0.009886633799999999,1.4026582400959748
volta05,V100,fused-cache,1048576,1024,64,16,1,4,8,2,1,0.0099189371,1.4072412448723117
volta05,V100,fused-cache,1048576,1024,64,16,1,8,4,1,1,0.0100472078,1.4254395475461579
volta05,V100,fused-cache,1048576,1024,64,16,2,4,8,1,1,0.0100593483,1.427161971245505
volta05,V100,fused-cache,1048576,1024,64,16,2,4,4,1,2,0.010144617,1.439259399662169
volta05,V100,fused-cache,1048576,1024,64,16,2,4,4,2,1,0.0101463431,1.4395042887151277
volta05,V100,fused-cache,1048576,1024,64,16,1,4,4,2,2,0.0103185959,1.463942516547497
volta05,V100,fused-cache,1048576,1024,64,16,1,4,4,1,4,0.0103469526,1.4679656006144857
volta05,V100,fused-cache,1048576,1024,64,16,1,4,4,4,1,0.0103788229,1.4724871738631407
volta05,V100,fused-cache,1048576,1024,64,16,1,4,4,2,4,0.0109976052,1.5602764163372111
volta05,V100,fused-cache,1048576,1024,64,16,1,4,4,4,2,0.0110611514,1.5692919824904539
volta05,V100,fused-cache,1048576,1024,64,16,1,4,8,1,4,0.0111448499,1.581166640041609
volta05,V100,fused-cache,1048576,1024,64,16,1,4,8,2,2,0.0112453083,1.5954190949617917
volta05,V100,fused-cache,1048576,1024,64,16,2,8,4,4,4,0.011594795599999999,1.645002325318103
volta05,V100,fused-cache,1048576,1024,64,16,1,4,8,4,1,0.0116127053,1.6475432496398523
volta05,V100,fused-cache,1048576,1024,64,16,1,4,8,1,1,0.0118517367,1.681455637782688
volta05,V100,fused-cache,1048576,1024,64,16,1,8,8,1,1,0.011903542999999999,1.6888056150402537
volta05,V100,fused-cache,1048576,1024,64,16,2,8,4,2,1,0.0119720296,1.6985220964806969
volta05,V100,fused-cache,1048576,1024,64,16,2,8,4,1,2,0.011978259,1.6994058876089628
volta05,V100,fused-cache,1048576,1024,64,16,1,4,4,1,2,0.012304391000000001,1.7456756035115568
volta05,V100,fused-cache,1048576,1024,64,16,1,4,4,2,1,0.012310007100000001,1.7464723831942637
volta05,V100,fused-cache,1048576,1024,64,16,2,8,8,1,2,0.0135222817,1.9184628696780504
volta05,V100,fused-cache,1048576,1024,64,16,1,8,8,1,2,0.014291996300000002,2.0276655111486166
volta05,V100,fused-cache,1048576,1024,64,16,2,8,8,2,1,0.014517040200000001,2.059593433948623
volta05,V100,fused-cache,1048576,1024,64,16,2,8,8,1,1,0.0146602306,2.079908457092561
volta05,V100,fused-cache,1048576,1024,64,16,1,8,8,2,1,0.0152210378,2.1594725287571905
volta05,V100,fused-cache,1048576,1024,64,16,2,4,4,1,1,0.0170300247,2.4161210941678637
volta05,V100,fused-cache,1048576,1024,64,16,2,8,4,1,1,0.0186599208,2.6473612959810726
volta05,V100,fused-cache,1048576,1024,64,16,1,4,4,1,1,0.018668341999999997,2.648556046976249
volta05,V100,fused-cache,1048576,1024,64,16,2,8,8,1,4,0.0205650645,2.917652030262334
volta05,V100,fused-cache,1048576,1024,64,16,2,8,8,4,1,0.020606792300000003,2.923572128416579
volta05,V100,fused-cache,1048576,1024,64,16,2,8,8,2,2,0.0208455631,2.957447544143447
volta05,V100,fused-cache,1048576,1024,64,16,2,8,8,2,4,0.021123863,2.9969311192256844
volta05,V100,fused-cache,1048576,1024,64,16,2,8,8,4,2,0.02121977,3.010537847921642
volta05,V100,fused-cache,1048576,1024,64,16,1,8,8,1,4,0.0373831916,5.303710322397764
volta05,V100,fused-cache,1048576,1024,64,16,1,8,8,2,2,0.0388695555,5.514587008466201
volta05,V100,fused-cache,1048576,1024,64,16,1,8,8,4,1,0.0409222614,5.805813011509686
volta05,V100,fused-cache,1048576,1024,128,4,1,8,4,2,1,0.0034737716000000003,1.0
volta05,V100,fused-cache,1048576,1024,128,4,1,8,4,1,2,0.0034763350999999997,1.000737958707475
volta05,V100,fused-cache,1048576,1024,128,4,2,4,8,2,2,0.0036738541,1.057598058548236
volta05,V100,fused-cache,1048576,1024,128,4,2,4,8,2,1,0.0037723607,1.0859553057547018
volta05,V100,fused-cache,1048576,1024,128,4,2,4,8,1,2,0.0037738742999999996,1.0863910281263165
volta05,V100,fused-cache,1048576,1024,128,4,1,8,4,2,2,0.0037923925999999997,1.0917219197715817
volta05,V100,fused-cache,1048576,1024,128,4,1,8,4,1,4,0.0038175691,1.098969517742617
volta05,V100,fused-cache,1048576,1024,128,4,2,4,4,1,4,0.0038910029,1.1201090192573397
volta05,V100,fused-cache,1048576,1024,128,4,2,4,4,2,2,0.0039084175,1.1251221870775843
volta05,V100,fused-cache,1048576,1024,128,4,1,8,4,1,1,0.0039242713,1.1296860449892558
volta05,V100,fused-cache,1048576,1024,128,4,2,4,4,4,1,0.003926506200000001,1.130329409106805
volta05,V100,fused-cache,1048576,1024,128,4,2,4,8,1,4,0.003962466600000001,1.1406813850398225
volta05,V100,fused-cache,1048576,1024,128,4,2,4,8,1,1,0.0039707389,1.1430627448275525
volta05,V100,fused-cache,1048576,1024,128,4,1,8,4,4,1,0.0040123922,1.1550535446832486
volta05,V100,fused-cache,1048576,1024,128,4,2,4,4,2,1,0.0040921614000000005,1.17801682758878
volta05,V100,fused-cache,1048576,1024,128,4,2,4,4,1,2,0.0040934888,1.1783989482785797
volta05,V100,fused-cache,1048576,1024,128,4,2,4,8,4,1,0.0042152965,1.2134639191592216
volta05,V100,fused-cache,1048576,1024,128,4,1,4,4,2,2,0.004346882599999999,1.2513438131626151
volta05,V100,fused-cache,1048576,1024,128,4,1,4,4,1,4,0.0043518887,1.2527849269076872
volta05,V100,fused-cache,1048576,1024,128,4,1,4,4,4,1,0.0043577,1.2544578348213795
volta05,V100,fused-cache,1048576,1024,128,4,1,4,8,1,1,0.0044784631,1.2892220950853532
volta05,V100,fused-cache,1048576,1024,128,4,1,4,8,2,1,0.0044844681,1.2909507637174533
volta05,V100,fused-cache,1048576,1024,128,4,1,4,8,1,2,0.0045091835,1.2980656241187531
volta05,V100,fused-cache,1048576,1024,128,4,1,4,4,1,2,0.0047000588,1.3530131917711572
volta05,V100,fused-cache,1048576,1024,128,4,1,4,4,2,1,0.0047076323,1.3551933869227326
volta05,V100,fused-cache,1048576,1024,128,4,1,4,8,2,2,0.0054186042000000005,1.5598619667453093
volta05,V100,fused-cache,1048576,1024,128,4,2,4,4,1,1,0.0054793579000000005,1.577351228273039
volta05,V100,fused-cache,1048576,1024,128,4,1,4,8,1,4,0.0055249726,1.5904824024699837
volta05,V100,fused-cache,1048576,1024,128,4,1,4,8,4,1,0.0055527375,1.5984751271499829
volta05,V100,fused-cache,1048576,1024,128,4,2,8,4,1,2,0.0056105368000000004,1.6151139009830122
volta05,V100,fused-cache,1048576,1024,128,4,2,8,4,2,1,0.0056124421,1.6156623826390888
volta05,V100,fused-cache,1048576,1024,128,4,2,8,4,2,2,0.005931095900000001,1.7073937445973708
volta05,V100,fused-cache,1048576,1024,128,4,2,8,4,4,1,0.005933548,1.7080996344146517
volta05,V100,fused-cache,1048576,1024,128,4,2,8,4,1,4,0.0059923421999999995,1.725024811648526
volta05,V100,fused-cache,1048576,1024,128,4,1,4,4,1,1,0.0062211992,1.790906229989329
volta05,V100,fused-cache,1048576,1024,128,4,2,8,4,1,1,0.0070225096,2.021580693445706
volta05,V100,fused-cache,1048576,1024,128,4,1,8,8,1,4,0.008663103,2.4938608514157923
volta05,V100,fused-cache,1048576,1024,128,4,1,8,8,2,2,0.0102618397,2.954091656457782
volta05,V100,fused-cache,1048576,1024,128,4,1,8,8,1,1,0.0105156682,3.0271616591027457
volta05,V100,fused-cache,1048576,1024,128,4,2,8,8,1,4,0.0106375924,3.0622601670184646
volta05,V100,fused-cache,1048576,1024,128,4,2,8,8,2,2,0.0107143194,3.0843476871075803
volta05,V100,fused-cache,1048576,1024,128,4,2,8,8,4,1,0.0107323233,3.089530497629723
volta05,V100,fused-cache,1048576,1024,128,4,1,8,8,4,1,0.010894711,3.1362772958360297
volta05,V100,fused-cache,1048576,1024,128,4,1,8,8,1,2,0.0118465709,3.41029067656607
volta05,V100,fused-cache,1048576,1024,128,4,2,8,8,1,2,0.0118970508,3.424822403407293
volta05,V100,fused-cache,1048576,1024,128,4,2,8,8,1,1,0.0120103875,3.4574488144240685
volta05,V100,fused-cache,1048576,1024,128,4,2,8,8,2,1,0.0124742581,3.5909839610641066
volta05,V100,fused-cache,1048576,1024,128,4,1,8,8,2,1,0.0148542135,4.276105400827158
volta05,V100,fused-cache,1048576,1024,128,8,1,8,4,1,2,0.0048199435,1.0
volta05,V100,fused-cache,1048576,1024,128,8,1,8,4,2,1,0.0048208016,1.0001780311325226
volta05,V100,fused-cache,1048576,1024,128,8,2,4,8,2,2,0.0050256638,1.0426810604730117
volta05,V100,fused-cache,1048576,1024,128,8,2,4,4,2,4,0.0051269005999999995,1.0636847921557586
volta05,V100,fused-cache,1048576,1024,128,8,2,4,8,2,1,0.0051735118999999994,1.0733552997042393
volta05,V100,fused-cache,1048576,1024,128,8,2,4,8,1,2,0.0051863466,1.07601813174781
volta05,V100,fused-cache,1048576,1024,128,8,1,8,4,2,2,0.0051933089000000005,1.0774626092608763
volta05,V100,fused-cache,1048576,1024,128,8,1,8,4,1,4,0.0052502082,1.089267581663561
volta05,V100,fused-cache,1048576,1024,128,8,2,4,4,4,2,0.0052923034,1.0980011280215214
volta05,V100,fused-cache,1048576,1024,128,8,2,4,8,1,4,0.0053121099,1.1021104085556188
volta05,V100,fused-cache,1048576,1024,128,8,1,8,4,4,1,0.0054451831,1.129719279904422
volta05,V100,fused-cache,1048576,1024,128,8,2,4,4,1,4,0.005493944,1.1398357677844149
volta05,V100,fused-cache,1048576,1024,128,8,2,4,4,2,2,0.0055109668,1.1433675104282863
volta05,V100,fused-cache,1048576,1024,128,8,2,4,4,4,1,0.0055350365999999995,1.14836130340532
volta05,V100,fused-cache,1048576,1024,128,8,2,4,8,4,1,0.0056261123000000005,1.1672568983433105
volta05,V100,fused-cache,1048576,1024,128,8,1,8,4,1,1,0.0059989392,1.2446077843028658
volta05,V100,fused-cache,1048576,1024,128,8,2,4,8,1,1,0.0060459425,1.2543596206055112
volta05,V100,fused-cache,1048576,1024,128,8,2,4,4,1,2,0.006108192199999999,1.2672746475140215
volta05,V100,fused-cache,1048576,1024,128,8,2,4,4,2,1,0.0061087799,1.2673965784038754
volta05,V100,fused-cache,1048576,1024,128,8,1,4,8,1,2,0.0063922959,1.3262180147962315
volta05,V100,fused-cache,1048576,1024,128,8,1,4,8,2,1,0.0064006466,1.3279505454783858
volta05,V100,fused-cache,1048576,1024,128,8,1,4,4,4,1,0.006410417,1.3299776231816824
volta05,V100,fused-cache,1048576,1024,128,8,2,4,8,4,2,0.0064136013,1.3306382740793539
volta05,V100,fused-cache,1048576,1024,128,8,1,4,4,2,2,0.0064207037,1.3321118183231815
volta05,V100,fused-cache,1048576,1024,128,8,1,4,4,1,4,0.0064235674999999996,1.3327059746654706
volta05,V100,fused-cache,1048576,1024,128,8,2,4,8,2,4,0.0064658892,1.3414865132755187
volta05,V100,fused-cache,1048576,1024,128,8,1,8,4,2,4,0.006696357799999999,1.3893021360105153
volta05,V100,fused-cache,1048576,1024,128,8,1,8,4,4,2,0.006720736200000001,1.3943599546343233
volta05,V100,fused-cache,1048576,1024,128,8,1,4,4,4,2,0.0069309791,1.4379793248613806
volta05,V100,fused-cache,1048576,1024,128,8,1,4,8,1,1,0.0069981691999999995,1.4519193430379422
volta05,V100,fused-cache,1048576,1024,128,8,1,4,4,2,4,0.007198422899999999,1.4934662408387152
volta05,V100,fused-cache,1048576,1024,128,8,1,4,4,2,1,0.0074491399,1.5454828256804256
volta05,V100,fused-cache,1048576,1024,128,8,1,4,4,1,2,0.007459086799999999,1.5475465220702274
volta05,V100,fused-cache,1048576,1024,128,8,1,4,8,2,2,0.0075398468,1.5643019051986813
volta05,V100,fused-cache,1048576,1024,128,8,1,4,8,1,4,0.007653884,1.5879613526590093
volta05,V100,fused-cache,1048576,1024,128,8,2,8,4,4,1,0.007716313399999999,1.6009136621622222
volta05,V100,fused-cache,1048576,1024,128,8,1,4,8,4,1,0.007766454000000001,1.611316398210892
volta05,V100,fused-cache,1048576,1024,128,8,2,8,4,2,2,0.0077773914,1.6135855949348785
volta05,V100,fused-cache,1048576,1024,128,8,2,8,4,1,4,0.0077814517,1.6144279907015509
volta05,V100,fused-cache,1048576,1024,128,8,2,8,4,2,1,0.0080286526,1.6657150856643859
volta05,V100,fused-cache,1048576,1024,128,8,2,8,4,1,2,0.0080296473,1.6659214573780792
volta05,V100,fused-cache,1048576,1024,128,8,2,8,4,2,4,0.009108799400000001,1.8898145590295823
volta05,V100,fused-cache,1048576,1024,128,8,2,8,4,4,2,0.0092553931,1.920228546247482
volta05,V100,fused-cache,1048576,1024,128,8,2,4,4,1,1,0.0093731341,1.944656425951881
volta05,V100,fused-cache,1048576,1024,128,8,1,4,4,1,1,0.010423454799999999,2.162567839228821
volta05,V100,fused-cache,1048576,1024,128,8,2,8,4,1,1,0.0107352443,2.227255215750973
volta05,V100,fused-cache,1048576,1024,128,8,1,8,8,1,1,0.0123586026,2.5640554915218408
volta05,V100,fused-cache,1048576,1024,128,8,1,8,8,1,2,0.013422716900000001,2.784828681083088
volta05,V100,fused-cache,1048576,1024,128,8,2,8,8,1,2,0.014157399000000001,2.9372541400122225
volta05,V100,fused-cache,1048576,1024,128,8,2,8,8,1,1,0.0144976145,3.0078390960391963
volta05,V100,fused-cache,1048576,1024,128,8,2,8,8,2,1,0.0148875703,3.0887437373487883
volta05,V100,fused-cache,1048576,1024,128,8,1,8,8,2,1,0.0165308354,3.4296741030263114
volta05,V100,fused-cache,1048576,1024,128,8,2,8,8,4,1,0.018118395199999998,3.7590472170472533
volta05,V100,fused-cache,1048576,1024,128,8,2,8,8,2,2,0.0182233806,3.780828675688833
volta05,V100,fused-cache,1048576,1024,128,8,2,8,8,1,4,0.0183066866,3.7981122807767353
volta05,V100,fused-cache,1048576,1024,128,8,1,8,8,1,4,0.0220792288,4.580806559247012
volta05,V100,fused-cache,1048576,1024,128,8,1,8,8,2,2,0.0238811511,4.954653742310465
volta05,V100,fused-cache,1048576,1024,128,8,1,8,8,4,1,0.0245274865,5.088749795511089
volta05,V100,fused-cache,1048576,1024,128,16,2,4,8,2,2,0.007522740399999998,1.0
volta05,V100,fused-cache,1048576,1024,128,16,1,8,4,2,1,0.0075858394,1.00838776784056
volta05,V100,fused-cache,1048576,1024,128,16,1,8,4,1,2,0.0075978406,1.0099830907364558
volta05,V100,fused-cache,1048576,1024,128,16,1,8,4,2,2,0.0076791808,1.0207956664302815
volta05,V100,fused-cache,1048576,1024,128,16,1,8,4,1,4,0.0077087538999999995,1.024726826941948
volta05,V100,fused-cache,1048576,1024,128,16,2,4,8,1,4,0.007860825799999999,1.0449417874369293
volta05,V100,fused-cache,1048576,1024,128,16,1,8,4,4,1,0.007892540399999998,1.0491576181467062
volta05,V100,fused-cache,1048576,1024,128,16,2,4,4,2,4,0.0079862345,1.0616124012467587
volta05,V100,fused-cache,1048576,1024,128,16,2,4,4,4,4,0.008076932299999999,1.0736688853439633
volta05,V100,fused-cache,1048576,1024,128,16,2,4,4,4,2,0.00808101,1.0742109351533653
volta05,V100,fused-cache,1048576,1024,128,16,2,4,8,4,1,0.0080811667,1.0742317653284967
volta05,V100,fused-cache,1048576,1024,128,16,2,4,8,2,1,0.008117743899999998,1.0790939828257267
volta05,V100,fused-cache,1048576,1024,128,16,2,4,8,1,2,0.0081262955,1.0802307494221124
volta05,V100,fused-cache,1048576,1024,128,16,2,4,4,2,2,0.0085176273,1.1322505958068156
volta05,V100,fused-cache,1048576,1024,128,16,2,4,4,4,1,0.008542208899999999,1.1355182348177268
volta05,V100,fused-cache,1048576,1024,128,16,2,4,4,1,4,0.008568672999999999,1.1390361150838064
volta05,V100,fused-cache,1048576,1024,128,16,1,8,4,2,4,0.0091551467,1.2169962291932874
volta05,V100,fused-cache,1048576,1024,128,16,2,4,8,4,2,0.0093287022,1.2400670106866911
volta05,V100,fused-cache,1048576,1024,128,16,2,4,8,2,4,0.0093458567,1.2423473632029096
volta05,V100,fused-cache,1048576,1024,128,16,1,8,4,4,2,0.0098977464,1.3157102164525047
volta05,V100,fused-cache,1048576,1024,128,16,1,8,4,1,1,0.0100880902,1.3410126713929942
volta05,V100,fused-cache,1048576,1024,128,16,2,4,8,1,1,0.0101473856,1.3488948256143467
volta05,V100,fused-cache,1048576,1024,128,16,2,4,4,2,1,0.0102519253,1.3627913173768436
volta05,V100,fused-cache,1048576,1024,128,16,2,4,4,1,2,0.0102519799,1.3627985753702203
volta05,V100,fused-cache,1048576,1024,128,16,1,4,4,1,4,0.0102562521,1.3633664801193994
volta05,V100,fused-cache,1048576,1024,128,16,1,4,4,2,2,0.0103429333,1.3748890364474098
volta05,V100,fused-cache,1048576,1024,128,16,1,4,8,1,2,0.010346609199999999,1.3753776748696527
volta05,V100,fused-cache,1048576,1024,128,16,1,4,8,2,1,0.0103512488,1.3759944182043027
volta05,V100,fused-cache,1048576,1024,128,16,1,4,4,4,1,0.010373395300000001,1.3789383586864175
volta05,V100,fused-cache,1048576,1024,128,16,2,8,4,4,1,0.0106431627,1.4147986151429608
volta05,V100,fused-cache,1048576,1024,128,16,2,8,4,2,2,0.0107525733,1.429342597014248
volta05,V100,fused-cache,1048576,1024,128,16,2,8,4,1,4,0.0107539376,1.4295239537974753
volta05,V100,fused-cache,1048576,1024,128,16,1,4,8,2,2,0.0117290555,1.559146650866751
volta05,V100,fused-cache,1048576,1024,128,16,1,4,4,4,2,0.0119423101,1.587494644903605
volta05,V100,fused-cache,1048576,1024,128,16,1,4,8,1,4,0.0119679437,1.590902126570791
volta05,V100,fused-cache,1048576,1024,128,16,1,4,8,1,1,0.0119824457,1.5928298815149866
volta05,V100,fused-cache,1048576,1024,128,16,2,8,4,2,4,0.012015392199999999,1.597209469038703
volta05,V100,fused-cache,1048576,1024,128,16,1,4,8,4,1,0.0120603927,1.603191398177186
volta05,V100,fused-cache,1048576,1024,128,16,1,4,4,2,4,0.0120675746,1.6041460901668232
volta05,V100,fused-cache,1048576,1024,128,16,2,8,4,4,2,0.0121073553,1.6094341498212543
volta05,V100,fused-cache,1048576,1024,128,16,2,8,4,1,2,0.0121111258,1.6099353634481397
volta05,V100,fused-cache,1048576,1024,128,16,2,8,4,2,1,0.012117554499999999,1.610789932349653
volta05,V100,fused-cache,1048576,1024,128,16,1,4,4,1,2,0.0123048046,1.6356811408778644
volta05,V100,fused-cache,1048576,1024,128,16,1,4,4,2,1,0.0123102158,1.6364004532178198
volta05,V100,fused-cache,1048576,1024,128,16,1,8,8,1,1,0.015743089499999998,2.0927333209584105
volta05,V100,fused-cache,1048576,1024,128,16,1,8,8,1,2,0.0161558454,2.1476010789897795
volta05,V100,fused-cache,1048576,1024,128,16,2,4,4,1,1,0.0171287354,2.276927620684612
volta05,V100,fused-cache,1048576,1024,128,16,2,8,8,1,1,0.017861860299999997,2.3743821201114423
volta05,V100,fused-cache,1048576,1024,128,16,2,8,8,1,2,0.0182801894,2.4299907251883908
volta05,V100,fused-cache,1048576,1024,128,16,2,8,4,1,1,0.0186741725,2.482363009628779
volta05,V100,fused-cache,1048576,1024,128,16,2,8,8,2,1,0.0186979422,2.4855227225440353
volta05,V100,fused-cache,1048576,1024,128,16,1,8,8,2,1,0.0189084102,2.513500293058099
volta05,V100,fused-cache,1048576,1024,128,16,1,4,4,1,1,0.0192629969,2.5606356029512867
volta05,V100,fused-cache,1048576,1024,128,16,2,8,8,4,1,0.0260785428,3.4666280388992297
volta05,V100,fused-cache,1048576,1024,128,16,2,8,8,1,4,0.026304703800000002,3.496691684322911
volta05,V100,fused-cache,1048576,1024,128,16,2,8,8,2,2,0.0264022358,3.50965664055083
volta05,V100,fused-cache,1048576,1024,128,16,1,8,8,1,4,0.0459069671,6.102426065373732
volta05,V100,fused-cache,1048576,1024,128,16,1,8,8,2,2,0.048067762,6.389661139975003
volta05,V100,fused-cache,1048576,1024,128,16,1,8,8,4,1,0.0488066585,6.487882859815289
volta05,V100,fused-cache,1048576,1024,256,4,2,4,8,1,1,0.004034744099999999,1.0
volta05,V100,fused-cache,1048576,1024,256,4,1,8,4,1,1,0.0041203188,1.0212094491940642
volta05,V100,fused-cache,1048576,1024,256,4,2,4,8,2,1,0.0041325584,1.0242429996985436
volta05,V100,fused-cache,1048576,1024,256,4,2,4,8,1,2,0.004132832,1.0243108106905716
volta05,V100,fused-cache,1048576,1024,256,4,2,4,4,2,1,0.004240373,1.050964545682092
volta05,V100,fused-cache,1048576,1024,256,4,2,4,4,1,2,0.0042428154,1.0515698876664819
volta05,V100,fused-cache,1048576,1024,256,4,2,4,4,2,2,0.0042556388,1.0547481313622842
volta05,V100,fused-cache,1048576,1024,256,4,2,4,4,4,1,0.0042621398,1.0563593859645277
volta05,V100,fused-cache,1048576,1024,256,4,1,4,8,2,1,0.0042958792,1.0647216015508891
volta05,V100,fused-cache,1048576,1024,256,4,1,4,8,1,2,0.0042993049,1.0655706516802395
volta05,V100,fused-cache,1048576,1024,256,4,2,4,4,1,4,0.0043036075,1.0666370390132054
volta05,V100,fused-cache,1048576,1024,256,4,1,8,4,2,1,0.0043846493,1.086723021665736
volta05,V100,fused-cache,1048576,1024,256,4,1,8,4,1,2,0.0043895037,1.0879261710798465
volta05,V100,fused-cache,1048576,1024,256,4,1,4,4,1,4,0.0043995732000000004,1.0904218683906126
volta05,V100,fused-cache,1048576,1024,256,4,1,4,4,2,2,0.0044085887,1.0926563347598677
volta05,V100,fused-cache,1048576,1024,256,4,1,4,4,4,1,0.0044277442,1.0974039716670012
volta05,V100,fused-cache,1048576,1024,256,4,1,4,8,1,1,0.0045799178000000005,1.1351197712885932
volta05,V100,fused-cache,1048576,1024,256,4,1,4,4,1,2,0.0047447315,1.1759683842154949
volta05,V100,fused-cache,1048576,1024,256,4,1,4,4,2,1,0.0047458993,1.176257820167579
volta05,V100,fused-cache,1048576,1024,256,4,2,4,8,2,2,0.0051731718,1.282156109974856
volta05,V100,fused-cache,1048576,1024,256,4,2,4,8,1,4,0.0052191854000000005,1.2935604515785775
volta05,V100,fused-cache,1048576,1024,256,4,2,4,8,4,1,0.005250847,1.3014076902671476
volta05,V100,fused-cache,1048576,1024,256,4,1,8,4,2,2,0.0055361446,1.372117899620945
volta05,V100,fused-cache,1048576,1024,256,4,1,8,4,4,1,0.005568900999999999,1.3802364814165042
volta05,V100,fused-cache,1048576,1024,256,4,1,8,4,1,4,0.0055748989999999995,1.3817230688806261
