operator,dataset_id,rows,batch_size,k,temperature,seed,backend,degree,block_size,items_per_thread,phase,source_file,retention_ratio,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,512,4,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.0087,0.008682249999999999,0.0088375,1.0160919540229887,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,512,4,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.064799,0.064559,0.0650415,1.1584129384712727,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,512,4,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.016035,0.01575,0.0162525,1.0183660742126597,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,512,4,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.033675,0.033536500000000004,0.033807500000000004,1.3677654046028214,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,512,4,transform_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.022609999999999998,0.022512499999999998,0.022669750000000002,1.0066342326404247,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,512,4,upload_shared,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,1,1.1912369999999999,1.1912369999999999,1.1912369999999999,1.2543381375830336,False,False
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,512,7,download,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.00882,0.0087775,0.008847500000000001,1.0022675736961453,False,True
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,512,7,operator,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.0622345,0.06189925,0.06239925,1.2061477154954245,False,True
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,512,7,output_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.0159595,0.01573675,0.016112500000000002,1.023183683699364,False,True
token-sampling,38c661ffe41eeab82ce3542031ee8742cd1926efb0cd79943e2cb503d879310e,50257,128,32,1.0,42,bits-prefetch,1,512,7,selection_isolated,/home/jirka/research/2024/bits-knn-jpdc2024/data/application-scaling/bw01-35760924/token-sampling-middle.csv,0.0006367272220785164,30,0.030758999999999998,0.030534249999999995,0.031009750000000003,1.4974316460223027,False,True
