dataset_id,rows,k,backend,degree,block_size,items_per_thread,phase,samples,median_ms,p25_ms,p75_ms,speedup_vs_air,paper_selected,paper_global_selected
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,download,30,0.008670500000000001,0.0079925,0.008706750000000001,0.9042154431693672,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,operator,30,0.086079,0.08600125,0.0862065,0.49070040311806595,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,output_isolated,30,0.008095,0.008012499999999999,0.008182499999999999,1.4737492279184683,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,selection_isolated,30,0.076269,0.07610925,0.076419,0.3666627332205745,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,transform_isolated,30,0.0093845,0.00935925,0.009482500000000001,0.9905162768394693,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,8,upload_shared,1,0.614793,0.614793,0.614793,1.01452521417778,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,download,30,0.00866,0.00864,0.00867975,0.9053117782909931,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,operator,30,0.081939,0.0817765,0.08201900000000001,0.5154932327707197,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,output_isolated,30,0.008094500000000001,0.0080425,0.008231,1.4738402619062323,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,selection_isolated,30,0.072245,0.0720665,0.0723915,0.38708561146100073,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,transform_isolated,30,0.009415,0.0093225,0.0095,0.9873074880509825,False,False
3fb8ea1c5cea68ee8159f3d984c6b8c2e2f70bb5e3ede1cd79af7121a0225a38,600572,32,bits-sq,8,128,13,upload_shared,1,0.628983,0.628983,0.628983,0.9916372938537289,False,False
